
62,47,1,10,4,50,33,3,14
61,17,13,24,7,50,16,17,17
62,25,6,18,13,50,25,17,8
27,10,5,11,1,36,6,20,10
27,10,5,11,1,36,6,20,10
11,6,0,1,4,12,4,6,2
80,24,39,15,2,50,10,26,14
80,23,35,13,9,50,6,32,12
75,25,28,10,12,50,2,38,10
80,44,13,2,21,45,2,32,11
94,39,16,3,36,44,3,31,10
78,31,9,4,34,28,2,22,4
78,28,19,7,24,27,2,21,4
81,36,12,6,27,25,0,20,5
77,33,7,5,32,19,2,17,0
26,21,2,2,1,13,2,11,0
71,37,12,5,17,18,0,18,0
83,48,9,3,23,24,3,20,1
87,40,7,6,34,18,1,17,0
3,0,1,0,2,1,0,1,0
90,50,7,3,30,22,1,20,1
85,60,11,1,13,23,0,22,1
5,4,1,0,0,2,0,2,0
4,1,1,0,2,4,1,2,1
77,39,13,1,24,17,0,17,0
2,0,1,0,1,0,0,0,0
77,47,9,1,20,20,0,20,0
80,41,9,8,22,24,0,24,0
79,30,7,3,39,21,0,21,0
88,39,9,2,38,32,0,32,0
5,4,1,0,0,0,0,0,0
3,1,1,0,1,1,0,1,0
3,1,1,0,1,1,0,1,0
86,35,6,6,39,33,0,33,0
73,39,6,3,25,32,0,32,0
78,38,9,4,27,33,0,33,0
87,42,6,2,37,33,0,33,0
80,43,7,2,28,34,0,34,0
2,0,1,0,1,1,0,1,0
3,1,1,0,1,2,0,2,0
1,0,1,0,0,0,0,0,0
3,0,1,0,2,3,0,3,0
3,0,1,0,2,4,0,4,0
2,0,1,0,1,1,0,1,0
3,0,1,0,2,3,0,3,0
4,0,1,0,3,2,0,2,0
78,44,10,0,24,29,0,28,1
76,51,8,0,17,15,0,15,0
7,4,1,0,2,4,0,4,0
2,0,1,0,1,1,1,0,0
4,1,0,0,3,5,0,5,0
85,48,9,1,27,28,0,28,0
2,0,1,0,1,2,0,2,0
19,11,2,0,6,7,0,7,0
3,1,1,0,1,2,0,2,0
6,5,1,0,0,1,0,1,0
76,49,6,0,21,28,0,28,0
8,4,1,0,3,6,0,6,0
6,5,1,0,0,1,0,1,0
5,4,1,0,0,1,0,1,0
4,1,0,0,3,3,0,3,0
86,44,5,0,37,25,0,25,0
77,44,11,0,22,35,0,35,0
5,4,1,0,0,0,0,0,0
73,37,8,2,26,26,0,26,0
80,37,5,0,38,21,0,21,0
4,1,0,0,3,1,0,1,0
91,45,8,0,38,24,0,24,0
82,44,11,0,27,26,0,26,0
5,4,1,0,0,3,0,3,0
6,5,1,0,0,5,0,5,0
82,45,8,1,28,31,0,31,0
7,6,1,0,0,5,0,4,1
4,0,1,0,3,1,0,1,0
5,4,1,0,0,2,0,2,0
5,4,1,0,0,3,0,3,0
3,0,1,0,2,5,0,5,0
79,40,6,0,33,30,0,30,0
78,40,6,0,32,24,0,24,0
85,43,8,0,34,31,0,31,0
6,5,1,0,0,6,1,5,0
82,46,7,0,29,26,0,26,0
7,6,1,0,0,4,0,4,0
5,4,1,0,0,0,0,0,0
10,9,1,0,0,2,0,1,1
16,8,3,0,5,7,0,7,0
16,8,3,0,5,7,0,7,0
72,37,5,0,30,27,0,27,0
3,1,1,0,1,3,0,3,0
3,1,1,0,1,3,0,3,0
87,57,9,0,21,20,0,20,0
4,2,1,0,1,2,0,2,0
4,1,0,0,3,1,0,1,0
6,0,1,0,5,2,0,2,0
4,2,1,0,1,1,0,1,0
12,4,3,0,5,9,0,9,0
76,42,11,0,23,14,0,14,0
6,5,1,0,0,3,0,3,0
3,0,1,0,2,1,0,1,0
82,51,7,0,24,16,0,15,1
3,1,1,0,1,1,0,1,0
85,39,9,0,37,27,0,27,0
12,8,2,0,2,8,0,8,0
4,0,2,0,2,6,0,6,0
3,0,0,0,3,2,0,2,0
7,6,1,0,0,5,0,5,0
11,6,1,0,4,6,0,6,0
6,5,1,0,0,3,0,3,0
13,8,2,0,3,8,0,8,0
5,0,1,0,4,6,0,6,0
3,0,1,0,2,2,0,2,0
81,49,9,0,23,22,0,22,0
5,1,1,0,3,5,0,5,0
89,41,5,1,42,31,0,31,0
85,41,5,0,39,29,0,29,0
33,19,4,0,10,10,0,10,0
7,6,1,0,0,3,0,3,0
3,0,1,0,2,3,0,3,0
3,0,1,0,2,3,0,3,0
6,5,1,0,0,5,0,5,0
22,15,2,0,5,9,0,9,0
94,47,9,0,38,19,0,19,0
80,41,8,0,31,25,0,25,0
