
14,11,1,1,1,41,28,2,11
34,31,0,1,2,50,30,4,16
45,24,2,16,3,50,27,9,14
6,3,0,0,3,9,2,3,4
30,15,0,14,1,50,20,15,15
62,18,17,22,5,50,20,21,9
83,32,28,16,7,50,16,21,13
41,23,5,8,5,33,9,20,4
26,13,4,7,2,29,3,16,10
6,2,0,3,1,5,1,1,3
85,29,28,12,16,50,4,40,6
27,8,1,12,6,15,0,14,1
80,41,17,4,18,50,1,36,13
70,26,24,2,18,34,1,29,4
81,30,11,4,36,36,4,28,4
82,31,11,7,33,23,0,22,1
85,47,4,3,31,23,4,17,2
5,2,1,0,2,5,0,5,0
77,42,11,2,22,26,1,25,0
6,1,0,1,4,6,0,5,1
79,42,11,2,24,26,0,24,2
4,2,1,0,1,1,0,0,1
27,17,2,2,6,13,1,12,0
16,11,0,3,2,7,0,6,1
5,4,1,0,0,0,0,0,0
83,41,8,5,29,24,0,24,0
5,4,1,0,0,1,1,0,0
6,5,1,0,0,4,0,4,0
5,4,1,0,0,3,0,2,1
4,3,1,0,0,2,0,2,0
76,40,9,5,22,25,2,22,1
6,5,1,0,0,5,0,5,0
5,2,1,0,2,4,0,4,0
89,45,13,2,29,23,0,23,0
5,4,1,0,0,2,0,1,1
4,0,0,0,4,4,0,3,1
6,5,1,0,0,5,0,4,1
83,46,11,1,25,25,0,23,2
4,2,1,0,1,2,0,2,0
1,0,1,0,0,0,0,0,0
87,44,9,3,31,25,0,24,1
6,5,1,0,0,2,0,2,0
4,3,1,0,0,4,0,4,0
7,4,2,0,1,5,0,5,0
14,9,1,1,3,7,0,7,0
5,4,1,0,0,2,0,2,0
5,4,1,0,0,0,0,0,0
5,4,1,0,0,1,0,1,0
4,2,1,0,1,3,0,3,0
79,42,9,3,25,26,0,26,0
63,39,5,2,17,29,0,29,0
6,5,1,0,0,4,0,4,0
3,0,1,0,2,5,0,5,0
90,50,7,1,32,30,0,29,1
4,2,1,0,1,1,0,1,0
81,38,8,3,32,33,0,33,0
2,0,1,0,1,1,0,1,0
25,13,5,0,7,12,0,12,0
3,0,1,0,2,1,0,1,0
6,5,1,0,0,1,0,1,0
5,0,0,0,5,5,0,5,0
5,4,1,0,0,4,0,4,0
4,2,1,0,1,2,0,2,0
5,0,1,0,4,6,0,6,0
4,1,1,0,2,4,0,4,0
4,2,1,0,1,0,0,0,0
4,2,1,0,1,0,0,0,0
77,42,11,3,21,40,0,39,1
74,36,8,1,29,34,0,34,0
13,9,1,0,3,8,0,8,0
4,3,1,0,0,0,0,0,0
3,0,1,0,2,3,0,3,0
3,0,0,0,3,3,0,3,0
78,43,10,0,25,25,0,25,0
4,3,1,0,0,2,0,2,0
4,0,0,0,4,5,0,5,0
79,48,6,1,24,22,0,21,1
84,54,9,1,20,24,0,24,0
4,0,1,0,3,5,0,5,0
81,46,9,0,26,25,0,25,0
6,5,1,0,0,1,0,1,0
3,0,1,0,2,1,0,1,0
80,47,13,0,20,23,0,23,0
3,1,1,0,1,0,0,0,0
82,38,11,0,33,26,0,26,0
4,2,1,0,1,1,0,1,0
6,5,1,0,0,2,0,2,0
4,2,1,0,1,2,0,2,0
85,52,12,0,21,24,0,24,0
90,57,12,0,21,26,0,26,0
65,33,8,0,24,21,0,21,0
4,2,1,0,1,2,0,2,0
1,0,1,0,0,0,0,0,0
3,0,1,0,2,5,0,5,0
22,12,3,0,7,6,0,6,0
91,51,7,0,33,20,0,20,0
87,55,12,0,20,31,0,31,0
5,4,1,0,0,2,0,2,0
88,52,13,0,23,31,0,31,0
81,42,10,0,29,31,0,31,0
87,40,6,0,41,27,0,27,0
83,46,10,0,27,30,0,30,0
81,44,8,0,29,25,0,25,0
4,2,1,0,1,5,0,5,0
2,0,1,0,1,1,0,1,0
85,48,8,0,29,28,0,28,0
81,44,8,0,29,27,0,27,0
5,3,1,0,1,2,0,2,0
78,38,9,0,31,24,0,24,0
19,13,2,0,4,6,0,6,0
5,4,1,0,0,1,0,1,0
82,56,8,0,18,23,0,23,0
22,13,3,0,6,9,0,9,0
6,3,2,0,1,6,0,6,0
2,0,1,0,1,0,0,0,0
5,4,1,0,0,2,0,2,0
18,13,2,0,3,8,0,8,0
74,37,6,0,31,22,0,22,0
4,3,1,0,0,4,0,4,0
78,45,7,0,26,30,0,30,0
3,0,1,0,2,2,0,2,0
92,41,9,0,42,24,0,24,0
59,39,5,0,15,16,0,16,0
6,5,1,0,0,3,0,3,0
84,41,7,0,36,30,0,30,0
76,39,6,0,31,31,0,31,0
80,41,5,0,34,22,0,22,0
83,51,6,1,25,22,0,22,0
