
18,14,1,3,0,26,20,4,2
27,20,2,5,0,50,26,6,18
46,28,0,13,5,50,30,7,13
5,4,1,0,0,8,5,3,0
37,20,0,14,3,50,22,17,11
76,36,14,17,9,50,17,16,17
76,15,35,22,4,50,14,27,9
33,10,9,12,2,35,5,22,8
25,9,4,8,4,20,1,11,8
8,3,0,5,0,10,1,5,4
79,19,29,15,16,50,7,36,7
26,12,2,8,4,19,1,14,4
80,28,19,7,26,42,2,34,6
78,40,4,3,31,33,0,28,5
89,43,13,4,29,38,2,30,6
86,42,6,2,36,24,2,20,2
79,33,20,5,21,29,2,26,1
6,5,1,0,0,5,0,5,0
84,35,8,5,36,19,1,16,2
7,6,1,0,0,4,0,4,0
82,37,7,3,35,20,0,19,1
2,0,1,0,1,1,0,1,0
29,15,2,3,9,11,0,11,0
17,11,1,3,2,11,0,10,1
5,1,0,0,4,5,0,5,0
84,46,6,5,27,22,1,21,0
4,0,0,1,3,4,0,4,0
6,1,0,2,3,5,0,5,0
5,0,0,1,4,5,0,5,0
4,0,0,1,3,3,0,3,0
80,40,6,6,28,28,0,28,0
4,1,0,0,3,4,0,4,0
5,4,1,0,0,2,0,2,0
85,48,9,5,23,22,0,22,0
4,0,0,0,4,5,0,5,0
6,5,1,0,0,5,0,5,0
4,2,1,0,1,3,0,3,0
82,45,7,3,27,24,0,24,0
3,1,1,0,1,3,0,3,0
1,0,0,0,1,1,0,1,0
85,49,13,1,22,26,0,25,1
4,1,1,0,2,4,0,4,0
5,1,0,1,3,5,0,5,0
10,3,1,1,5,7,0,7,0
9,5,1,0,3,5,0,5,0
3,0,1,0,2,1,0,1,0
2,0,1,0,1,1,0,1,0
2,0,1,0,1,0,0,0,0
5,3,1,0,1,3,0,3,0
78,32,10,4,32,36,0,35,1
68,32,8,2,26,32,0,31,1
5,0,0,0,5,5,0,5,0
3,2,1,0,0,3,0,3,0
92,41,10,2,39,30,0,30,0
3,1,1,0,1,1,0,1,0
78,32,6,0,40,27,0,27,0
5,4,1,0,0,1,0,1,0
26,17,3,1,5,12,0,12,0
4,3,1,0,0,0,0,0,0
4,0,1,0,3,4,0,4,0
7,6,1,0,0,5,0,5,0
3,0,0,0,3,4,0,4,0
2,0,1,0,1,1,0,1,0
6,5,1,0,0,3,0,3,0
6,5,1,0,0,1,0,1,0
4,1,1,0,2,3,0,3,0
4,1,1,0,2,3,0,3,0
81,33,9,2,37,29,0,28,1
80,41,6,1,32,29,0,29,0
8,4,1,1,2,6,0,6,0
3,0,1,0,2,1,0,1,0
5,4,1,0,0,0,0,0,0
4,3,1,0,0,1,0,1,0
79,47,6,0,26,25,0,25,0
2,0,1,0,1,0,0,0,0
6,5,1,0,0,1,0,0,1
74,40,12,2,20,23,0,23,0
81,37,15,0,29,26,0,25,1
5,4,1,0,0,0,0,0,0
79,47,9,0,23,20,0,19,1
3,1,1,0,1,2,0,2,0
5,4,1,0,0,0,0,0,0
81,42,7,0,32,22,0,22,0
3,1,1,0,1,1,0,1,0
74,42,9,1,22,26,0,25,1
2,0,1,0,1,1,0,1,0
2,0,1,0,1,0,0,0,0
2,0,1,0,1,0,0,0,0
83,42,11,0,30,22,0,22,0
84,43,9,0,32,28,0,28,0
80,46,7,0,27,21,0,21,0
3,1,1,0,1,2,0,2,0
1,0,1,0,0,0,0,0,0
5,4,1,0,0,2,0,2,0
28,19,4,0,5,14,0,14,0
86,52,16,1,17,26,0,26,0
85,43,8,0,34,26,0,26,0
3,0,1,0,2,1,0,1,0
94,48,8,0,38,27,0,27,0
90,47,6,0,37,28,0,28,0
90,56,8,0,26,30,0,30,0
89,47,8,0,34,32,0,32,0
79,37,7,0,35,26,0,26,0
5,4,1,0,0,5,0,5,0
5,4,1,0,0,3,0,3,0
85,40,6,0,39,27,0,27,0
84,39,6,0,39,28,0,28,0
4,0,2,0,2,6,0,6,0
77,41,7,0,29,22,0,22,0
24,16,3,0,5,9,0,9,0
3,0,1,0,2,2,0,2,0
81,38,7,0,36,19,0,19,0
17,11,2,0,4,6,0,6,0
9,7,1,0,1,5,0,5,0
5,4,1,0,0,1,0,1,0
2,0,1,0,1,0,0,0,0
22,14,3,0,5,9,0,9,0
76,39,5,1,31,26,0,26,0
4,0,1,0,3,5,0,5,0
81,35,7,0,39,28,0,28,0
4,2,1,0,1,3,0,3,0
87,51,7,0,29,26,0,26,0
53,24,4,0,25,14,0,14,0
3,0,1,0,2,3,0,3,0
85,48,7,0,30,29,0,29,0
79,43,8,0,28,24,0,24,0
81,46,9,0,26,25,0,25,0
76,41,8,0,27,20,0,20,0
