
46,31,0,10,5,50,36,5,9
46,31,0,10,5,50,36,5,9
33,26,0,4,3,50,38,4,8
30,17,1,12,0,50,27,12,11
80,30,28,15,7,50,17,20,13
31,15,3,10,3,31,12,12,7
29,10,2,15,2,29,8,15,6
80,27,27,16,10,50,16,28,6
29,18,2,5,4,24,5,15,4
83,34,29,7,13,50,8,36,6
82,28,23,6,25,50,3,38,9
92,36,14,4,38,41,2,36,3
8,2,1,0,5,11,0,7,4
85,39,6,2,38,28,2,23,3
93,45,8,4,36,23,3,20,0
88,41,6,5,36,20,0,19,1
89,34,6,6,43,20,0,20,0
8,2,0,2,4,5,0,5,0
14,6,1,3,4,9,0,9,0
84,37,5,9,33,27,2,23,2
4,3,1,0,0,1,0,0,1
7,6,1,0,0,2,0,2,0
5,4,1,0,0,2,0,1,1
15,7,1,1,6,9,0,9,0
5,3,1,0,1,6,1,4,1
80,46,9,5,20,21,0,20,1
9,8,1,0,0,0,0,0,0
4,2,1,0,1,1,0,1,0
3,1,1,0,1,1,0,1,0
77,42,8,5,22,21,0,20,1
90,48,9,7,26,25,1,24,0
6,5,1,0,0,4,0,4,0
34,20,3,1,10,15,0,15,0
5,0,0,1,4,2,0,2,0
4,2,1,0,1,6,0,5,1
91,44,9,3,35,28,2,25,1
77,39,5,1,32,31,0,31,0
4,2,1,0,1,1,0,1,0
7,6,1,0,0,3,0,2,1
6,5,1,0,0,3,0,3,0
4,2,1,0,1,2,0,2,0
76,35,7,4,30,27,1,26,0
5,4,1,0,0,0,0,0,0
5,4,1,0,0,2,0,2,0
6,5,1,0,0,3,0,3,0
3,0,1,0,2,2,0,2,0
87,55,10,3,19,35,0,34,1
82,42,7,6,27,32,1,31,0
6,3,1,0,2,4,1,3,0
4,2,1,0,1,3,0,3,0
6,5,1,0,0,4,0,3,1
4,2,1,0,1,2,0,2,0
3,0,1,0,2,3,1,2,0
4,2,1,0,1,2,0,2,0
88,51,13,1,23,31,0,31,0
80,40,10,1,29,35,0,35,0
3,0,0,0,3,4,0,4,0
4,0,0,0,4,5,0,5,0
19,11,2,0,6,10,0,10,0
4,2,1,0,1,1,0,1,0
4,2,1,0,1,1,0,1,0
91,56,7,2,26,35,0,35,0
5,4,1,0,0,0,0,0,0
5,4,1,0,0,1,0,1,0
4,2,1,0,1,1,0,1,0
4,2,1,0,1,1,0,1,0
3,0,0,0,3,3,0,3,0
5,4,1,0,0,1,0,1,0
84,44,11,0,29,31,0,31,0
79,47,7,2,23,24,0,24,0
4,3,1,0,0,0,0,0,0
3,1,1,0,1,1,0,1,0
5,4,1,0,0,1,0,1,0
40,22,6,2,10,14,0,14,0
3,0,1,0,2,5,0,4,1
4,3,1,0,0,1,0,1,0
3,0,1,0,2,1,0,1,0
5,4,1,0,0,1,0,1,0
5,4,1,0,0,1,0,1,0
90,45,12,2,31,32,0,32,0
3,1,1,0,1,5,0,5,0
3,1,1,0,1,5,0,5,0
3,0,0,0,3,3,0,3,0
92,49,11,1,31,22,0,22,0
4,2,1,0,1,2,0,2,0
80,43,7,1,29,17,0,17,0
5,4,1,0,0,1,0,1,0
5,4,1,0,0,2,0,1,1
3,0,1,0,2,3,0,3,0
4,2,1,0,1,2,0,2,0
12,8,1,0,3,7,0,7,0
21,12,3,0,6,8,0,8,0
7,6,1,0,0,2,0,2,0
4,3,1,0,0,0,0,0,0
5,4,1,0,0,2,0,2,0
5,2,2,0,1,5,0,5,0
83,48,8,1,26,34,0,34,0
78,42,7,1,28,26,0,26,0
4,1,1,0,2,4,0,4,0
10,6,2,0,2,7,0,7,0
86,42,10,0,34,22,0,22,0
19,13,3,0,3,8,0,8,0
78,47,7,0,24,33,0,33,0
4,3,1,0,0,0,0,0,0
83,45,7,0,31,32,0,32,0
6,5,1,0,0,3,0,3,0
81,47,8,0,26,28,0,28,0
9,5,2,0,2,7,0,7,0
77,48,6,1,22,27,0,27,0
5,4,1,0,0,2,0,2,0
76,47,9,0,20,32,0,32,0
77,43,8,0,26,28,0,28,0
4,0,1,0,3,4,0,4,0
79,41,7,0,31,24,0,24,0
4,2,1,0,1,1,0,1,0
81,48,7,0,26,30,0,30,0
3,0,0,0,3,5,0,5,0
5,3,1,0,1,5,0,5,0
4,1,0,0,3,6,0,6,0
6,5,1,0,0,2,0,2,0
87,41,6,0,40,19,0,19,0
72,35,8,0,29,18,0,17,1
48,35,5,0,8,13,0,13,0
4,1,0,0,3,2,0,2,0
4,3,1,0,0,0,0,0,0
81,41,7,0,33,17,0,17,0
4,0,1,0,3,5,0,5,0
5,3,1,0,1,4,0,4,0
29,21,4,0,4,11,0,11,0
82,44,7,0,31,20,0,20,0
86,51,7,0,28,25,0,25,0
7,6,1,0,0,5,0,5,0
5,4,1,0,0,5,0,5,0
8,7,1,0,0,6,0,6,0
78,40,7,0,31,22,0,22,0
4,0,1,0,3,5,0,5,0
79,43,6,0,30,23,0,23,0
5,4,1,0,0,4,0,4,0
9,8,1,0,0,6,0,6,0
82,49,7,0,26,26,0,26,0
80,36,5,0,39,24,0,24,0
