
54,48,1,2,3,50,33,4,13
54,48,1,2,3,50,33,4,13
34,22,2,8,2,50,25,10,15
29,12,1,14,2,50,17,12,21
74,17,23,27,7,50,19,18,13
33,14,4,14,1,40,15,18,7
29,16,3,9,1,27,3,19,5
72,17,30,14,11,50,7,32,11
27,9,5,6,7,22,2,15,5
81,25,28,9,19,50,8,32,10
85,36,24,4,21,41,0,35,6
94,39,22,7,26,45,4,31,10
13,12,1,0,0,17,6,6,5
73,29,11,4,29,36,0,33,3
94,28,19,9,38,39,3,33,3
82,32,15,5,30,29,0,25,4
88,37,14,2,35,28,3,24,1
17,16,0,1,0,8,0,6,2
16,13,1,1,1,9,1,6,2
82,35,9,7,31,17,0,17,0
5,1,0,0,4,5,0,5,0
4,0,1,0,3,5,0,4,1
3,1,1,0,1,2,0,2,0
19,16,2,0,1,8,0,8,0
6,5,1,0,0,2,0,2,0
82,44,4,3,31,23,2,19,2
10,4,1,0,5,8,0,8,0
3,1,1,0,1,0,0,0,0
5,4,1,0,0,0,0,0,0
84,52,7,2,23,18,0,18,0
91,44,10,4,33,31,0,31,0
2,0,1,0,1,0,0,0,0
39,23,5,4,7,18,0,17,1
6,5,1,0,0,1,0,1,0
6,5,1,0,0,4,1,3,0
92,47,11,0,34,23,0,22,1
79,44,8,4,23,18,0,17,1
3,1,1,0,1,1,0,1,0
4,0,1,0,3,6,0,6,0
2,0,1,0,1,2,0,2,0
4,2,1,1,0,2,0,2,0
80,38,5,4,33,26,0,26,0
3,0,1,0,2,4,0,4,0
3,0,0,0,3,4,0,4,0
2,0,1,0,1,0,0,0,0
5,4,1,0,0,2,0,2,0
87,42,12,1,32,22,0,22,0
87,47,8,4,28,34,0,33,1
6,3,1,1,1,6,1,5,0
4,1,1,0,2,3,0,3,0
2,0,1,0,1,0,0,0,0
2,0,1,0,1,1,0,1,0
4,3,1,0,0,1,0,1,0
3,1,1,0,1,2,0,1,1
89,38,13,2,36,25,0,25,0
83,42,9,3,29,35,1,34,0
5,4,1,0,0,2,0,2,0
6,5,1,0,0,2,0,2,0
23,15,2,0,6,12,0,12,0
3,1,1,0,1,1,0,1,0
3,1,1,0,1,1,0,1,0
87,42,9,4,32,33,0,33,0
2,0,1,0,1,1,0,0,1
2,0,1,0,1,0,0,0,0
3,1,1,0,1,3,0,3,0
3,1,1,0,1,3,0,3,0
4,3,1,0,0,3,0,3,0
5,0,0,0,5,5,0,5,0
96,52,10,1,33,25,0,25,0
79,42,10,1,26,28,0,28,0
3,0,1,0,2,2,0,2,0
3,1,1,0,1,1,0,1,0
4,2,1,0,1,6,0,5,1
40,25,5,1,9,15,0,15,0
4,3,1,0,0,0,0,0,0
3,0,1,0,2,1,0,1,0
4,2,1,1,0,0,0,0,0
3,0,1,0,2,2,0,2,0
3,1,1,0,1,5,0,5,0
85,48,15,0,22,23,0,23,0
5,4,1,0,0,1,0,1,0
5,4,1,0,0,1,0,1,0
5,4,1,0,0,1,0,1,0
88,53,11,0,24,21,0,21,0
2,0,1,0,1,1,0,1,0
84,53,7,0,24,21,0,21,0
2,0,1,0,1,0,0,0,0
3,0,1,0,2,1,0,1,0
5,4,1,0,0,1,0,1,0
3,1,1,0,1,2,0,2,0
11,8,2,0,1,6,0,6,0
18,11,2,1,4,8,0,8,0
4,0,2,0,2,6,0,6,0
3,0,1,0,2,4,0,4,0
3,0,1,0,2,4,0,4,0
7,6,1,0,0,5,0,5,0
89,36,6,0,47,29,0,29,0
77,41,7,0,29,28,0,28,0
5,4,1,0,0,4,0,4,0
8,6,1,0,1,2,0,2,0
86,50,8,0,28,25,0,25,0
14,9,2,0,3,4,0,4,0
76,37,9,0,30,33,0,33,0
3,0,1,0,2,4,0,3,1
85,47,9,1,28,23,0,23,0
3,0,1,0,2,2,0,2,0
94,45,6,0,43,24,0,24,0
11,6,1,0,4,7,0,7,0
72,34,6,0,32,22,0,22,0
3,0,1,0,2,5,0,5,0
80,38,6,0,36,28,1,27,0
76,41,7,0,28,32,0,32,0
5,4,1,0,0,1,0,1,0
81,46,6,1,28,27,0,27,0
3,1,1,0,1,3,0,3,0
83,44,6,0,33,26,0,26,0
4,3,1,0,0,2,0,2,0
4,2,1,0,1,5,0,5,0
6,5,1,0,0,5,0,5,0
3,0,1,0,2,2,0,2,0
82,43,8,0,31,22,0,22,0
77,50,8,0,19,23,0,23,0
42,22,4,0,16,13,0,13,0
5,4,1,0,0,0,0,0,0
3,0,1,0,2,2,0,2,0
85,49,10,0,26,24,0,24,0
8,6,1,0,1,5,0,5,0
3,0,1,0,2,2,0,2,0
24,13,2,1,8,8,0,8,0
91,48,6,1,36,27,0,27,0
87,33,8,0,46,25,0,25,0
4,1,1,0,2,6,0,6,0
5,3,1,0,1,5,0,5,0
4,0,2,0,2,6,0,6,0
84,48,5,0,31,26,0,26,0
4,3,1,0,0,5,0,5,0
80,41,8,0,31,26,0,26,0
3,0,1,0,2,2,0,2,0
5,1,1,0,3,5,0,5,0
80,35,6,0,39,26,0,26,0
76,41,10,0,25,19,0,19,0
