
61,44,2,12,3,50,33,4,13
64,35,4,16,9,50,26,12,12
50,11,16,19,4,50,12,26,12
50,22,10,17,1,50,13,22,15
26,13,1,12,0,21,4,11,6
16,7,1,4,4,28,12,10,6
84,24,39,12,9,50,12,28,10
82,27,30,10,15,50,5,34,11
5,3,1,1,0,7,1,4,2
82,34,15,8,25,42,2,31,9
85,40,14,7,24,42,2,36,4
80,35,11,4,30,33,2,27,4
80,31,14,4,31,29,1,25,3
79,35,4,1,39,31,3,26,2
77,34,14,4,25,27,1,24,2
4,3,1,0,0,1,0,1,0
4,3,1,0,0,1,1,0,0
78,41,4,4,29,26,2,23,1
7,6,1,0,0,3,0,3,0
75,44,11,3,17,20,0,20,0
86,44,6,2,34,33,1,32,0
83,44,9,1,29,24,0,23,1
88,48,6,1,33,23,1,22,0
81,45,8,2,26,23,0,22,1
2,0,1,0,1,0,0,0,0
4,0,1,0,3,3,0,3,0
2,0,1,0,1,1,0,1,0
3,0,1,0,2,2,0,2,0
5,4,1,0,0,1,1,0,0
84,52,8,3,21,21,0,21,0
84,35,7,5,37,23,0,23,0
4,2,1,0,1,1,0,1,0
89,51,13,3,22,30,1,28,1
5,4,1,0,0,3,0,2,1
74,37,9,2,26,27,0,27,0
79,29,9,8,33,29,0,29,0
5,4,1,0,0,1,0,1,0
79,40,9,1,29,29,0,29,0
84,49,11,2,22,29,0,29,0
97,53,16,0,28,29,0,29,0
7,6,1,0,0,2,0,2,0
84,39,6,2,37,30,0,30,0
28,21,5,0,2,14,0,12,2
81,47,9,3,22,23,0,23,0
5,0,0,0,5,4,0,4,0
81,37,8,0,36,29,0,29,0
3,0,1,0,2,5,0,5,0
10,6,1,0,3,6,0,6,0
79,44,8,0,27,26,0,26,0
3,1,1,0,1,2,0,1,1
4,2,1,0,1,5,0,5,0
84,45,8,0,31,26,0,26,0
86,48,13,1,24,19,0,19,0
3,1,1,0,1,1,0,1,0
3,1,1,0,1,1,0,1,0
4,2,1,0,1,4,0,3,1
84,45,8,0,31,28,1,26,1
12,7,2,0,3,8,0,8,0
12,8,2,0,2,9,0,9,0
82,48,11,0,23,28,0,27,1
5,4,1,0,0,3,0,3,0
85,45,8,0,32,29,0,29,0
8,3,3,0,2,8,0,8,0
4,3,1,0,0,2,0,2,0
5,4,1,0,0,2,0,2,0
2,0,1,0,1,0,0,0,0
5,4,1,0,0,1,0,1,0
77,38,8,0,31,25,0,25,0
3,1,1,0,1,2,0,2,0
1,0,1,0,0,0,0,0,0
3,0,0,0,3,4,0,4,0
86,53,8,1,24,31,0,31,0
75,41,7,0,27,34,0,34,0
14,7,2,0,5,6,0,6,0
7,5,1,0,1,4,0,4,0
4,1,2,0,1,5,0,5,0
3,0,1,0,2,4,0,4,0
7,4,1,0,2,3,0,3,0
3,0,0,0,3,3,0,3,0
2,0,1,0,1,0,0,0,0
89,46,10,0,33,28,0,28,0
4,3,1,0,0,2,0,2,0
4,1,1,0,2,6,0,6,0
5,4,1,0,0,1,0,1,0
81,41,9,0,31,34,1,33,0
85,42,7,0,36,25,0,25,0
4,3,1,0,0,2,0,2,0
15,10,2,0,3,9,0,9,0
3,0,1,0,2,4,0,4,0
78,45,8,0,25,22,0,22,0
3,0,1,0,2,3,0,3,0
88,39,6,1,42,23,0,23,0
5,4,1,0,0,2,0,2,0
87,51,7,0,29,18,0,18,0
16,11,2,0,3,8,0,8,0
3,0,0,0,3,1,0,1,0
7,6,1,0,0,2,0,2,0
3,0,1,0,2,3,0,3,0
2,0,1,0,1,0,0,0,0
79,46,9,0,24,22,0,22,0
31,30,1,0,0,5,0,5,0
6,4,1,0,1,4,0,4,0
11,7,1,0,3,6,0,6,0
79,42,7,0,30,25,0,25,0
5,4,1,0,0,4,0,4,0
5,4,1,0,0,1,0,1,0
6,4,1,0,1,3,0,3,0
76,48,6,0,22,26,0,26,0
2,0,1,0,1,0,0,0,0
84,41,8,0,35,21,0,21,0
75,49,7,0,19,29,0,29,0
86,44,6,0,36,24,0,24,0
81,41,5,0,35,23,0,23,0
16,8,2,1,5,8,0,8,0
7,6,1,0,0,4,0,4,0
5,4,1,0,0,2,0,2,0
77,34,9,0,34,25,0,25,0
