
31,27,1,2,1,50,32,2,16
59,43,0,13,3,50,29,7,14
49,22,3,19,5,50,26,15,9
82,22,36,20,4,50,16,23,11
81,23,39,9,10,50,12,30,8
88,23,45,12,8,50,5,35,10
78,24,32,7,15,50,9,35,6
76,23,21,12,20,50,0,43,7
8,3,1,0,4,7,1,6,0
84,42,13,5,24,29,3,24,2
84,46,6,1,31,36,2,31,3
87,43,5,3,36,29,1,26,2
86,45,6,0,35,23,1,21,1
4,1,0,1,2,3,0,2,1
82,39,8,2,33,26,6,16,4
5,2,0,0,3,5,0,5,0
19,8,2,2,7,9,0,9,0
4,1,0,0,3,4,0,3,1
72,34,7,5,26,20,0,20,0
2,0,1,0,1,0,0,0,0
86,44,11,3,28,24,0,22,2
5,1,0,0,4,4,0,4,0
4,3,1,0,0,1,0,1,0
3,1,1,0,1,1,0,1,0
77,38,9,4,26,21,0,20,1
89,51,7,8,23,27,1,26,0
72,40,11,2,19,20,0,20,0
3,1,1,0,1,3,0,2,1
78,47,9,0,22,17,0,17,0
96,58,8,0,30,24,0,24,0
52,32,7,3,10,21,0,21,0
5,4,1,0,0,2,0,2,0
3,1,1,0,1,0,0,0,0
78,42,6,6,24,33,0,32,1
94,47,8,1,38,28,1,27,0
6,5,1,0,0,3,0,3,0
26,16,3,1,6,12,0,11,1
12,4,2,1,5,8,0,8,0
12,4,2,1,5,8,0,8,0
3,0,1,0,2,3,0,3,0
3,0,1,0,2,4,0,4,0
5,4,1,0,0,0,0,0,0
3,0,1,0,2,3,0,3,0
78,37,6,4,31,36,0,34,2
3,1,1,0,1,1,0,1,0
2,0,1,0,1,2,0,2,0
87,41,7,2,37,34,0,34,0
4,2,1,0,1,2,0,2,0
83,34,5,2,42,31,0,31,0
12,7,1,0,4,7,0,7,0
7,6,1,0,0,4,0,4,0
76,35,7,1,33,32,0,32,0
84,50,12,0,22,25,0,25,0
17,13,2,0,2,9,0,8,1
12,6,1,0,5,8,0,8,0
6,5,1,0,0,1,0,0,1
3,1,1,0,1,1,0,0,1
3,1,1,0,1,1,0,0,1
85,46,10,0,29,30,0,30,0
3,0,1,0,2,1,0,1,0
6,5,1,0,0,0,0,0,0
12,8,1,0,3,7,0,7,0
2,0,1,0,1,1,0,1,0
76,43,6,1,26,24,0,24,0
5,0,1,0,4,6,0,6,0
73,38,8,1,26,23,0,23,0
6,4,1,0,1,4,0,4,0
4,3,1,0,0,1,1,0,0
4,2,1,0,1,0,0,0,0
1,0,1,0,0,0,0,0,0
86,49,9,0,28,27,0,27,0
86,43,12,0,31,30,0,30,0
4,3,1,0,0,3,0,3,0
3,0,0,0,3,2,0,2,0
80,42,11,0,27,33,0,32,1
84,35,9,1,39,30,0,29,1
8,7,1,0,0,6,0,6,0
86,45,8,0,33,25,0,25,0
85,37,6,1,41,21,0,21,0
79,47,6,0,26,34,0,34,0
77,38,6,0,33,31,1,30,0
7,6,1,0,0,4,0,4,0
78,41,7,0,30,31,0,31,0
82,48,6,0,28,27,0,27,0
90,41,7,0,42,26,0,26,0
85,54,7,0,24,28,0,28,0
80,43,8,0,29,24,0,24,0
75,36,5,0,34,24,0,24,0
80,45,7,0,28,19,0,19,0
87,51,7,0,29,15,0,15,0
56,39,5,0,12,11,0,11,0
6,5,1,0,0,3,0,3,0
4,2,1,0,1,2,0,2,0
80,45,8,0,27,25,0,25,0
6,5,1,0,0,1,0,1,0
83,43,6,0,34,26,0,26,0
81,45,6,0,30,26,0,25,1
4,2,1,0,1,1,0,1,0
81,43,8,1,29,29,0,29,0
5,4,1,0,0,3,0,3,0
11,7,2,0,2,8,0,8,0
4,1,1,0,2,5,0,5,0
89,51,6,0,32,20,0,20,0
79,38,7,0,34,31,0,31,0
3,0,1,0,2,4,0,4,0
9,7,2,0,0,5,0,5,0
4,1,2,0,1,5,0,5,0
82,42,9,0,31,16,0,16,0
