
5,4,1,0,0,15,10,1,4
50,39,0,9,2,50,35,4,11
22,14,0,5,3,33,22,5,6
4,2,1,1,0,12,5,1,6
15,9,1,4,1,25,16,6,3
29,15,4,7,3,50,20,15,15
29,15,4,7,3,50,20,15,15
5,3,1,1,0,6,0,4,2
78,20,32,22,4,50,13,21,16
78,16,40,16,6,50,11,28,11
78,19,42,8,9,50,3,38,9
78,19,28,16,15,50,6,35,9
78,30,24,4,20,50,1,42,7
80,33,12,5,30,43,2,33,8
6,5,1,0,0,7,0,4,3
73,24,12,6,31,39,8,27,4
82,26,10,4,42,36,1,30,5
51,27,4,4,16,17,1,13,3
19,6,2,2,9,10,1,9,0
86,31,3,1,51,26,1,25,0
73,32,7,8,26,26,1,25,0
73,38,6,5,24,15,0,15,0
5,2,1,0,2,5,0,5,0
13,5,1,2,5,7,0,7,0
6,5,1,0,0,1,1,0,0
24,11,3,2,8,12,0,12,0
84,52,7,6,19,21,0,21,0
6,5,1,0,0,2,0,2,0
5,3,1,0,1,3,0,2,1
84,49,11,4,20,20,0,20,0
74,48,11,4,11,18,0,18,0
27,16,2,1,8,7,0,7,0
79,37,10,1,31,24,0,24,0
3,0,1,0,2,5,1,4,0
4,3,1,0,0,2,0,2,0
5,4,1,0,0,3,0,0,3
80,46,9,0,25,27,0,27,0
13,9,1,1,2,8,0,8,0
10,5,1,1,3,5,0,4,1
77,34,8,4,31,23,0,23,0
8,5,1,0,2,7,0,7,0
4,0,1,1,2,6,0,6,0
21,12,2,1,6,11,0,11,0
86,42,11,3,30,35,0,35,0
84,43,9,2,30,34,0,33,1
82,35,9,3,35,29,0,29,0
5,4,1,0,0,1,0,1,0
4,0,1,0,3,5,0,5,0
3,0,1,0,2,3,0,3,0
88,40,6,2,40,32,0,32,0
11,5,1,2,3,6,0,6,0
82,35,7,0,40,25,0,25,0
3,1,1,0,1,1,0,1,0
1,0,1,0,0,0,0,0,0
5,1,0,0,4,3,0,3,0
26,15,4,3,4,15,0,15,0
5,4,1,0,0,1,0,1,0
4,2,1,0,1,3,0,3,0
1,0,1,0,0,0,0,0,0
80,36,10,1,33,21,0,21,0
5,4,1,0,0,0,0,0,0
9,5,2,0,2,5,0,5,0
2,0,1,0,1,2,0,1,1
3,0,1,0,2,4,0,4,0
29,20,5,0,4,14,0,14,0
27,20,3,0,4,10,0,10,0
5,4,1,0,0,1,0,1,0
5,4,1,0,0,2,0,2,0
4,0,2,0,2,5,0,5,0
4,2,1,0,1,1,0,1,0
6,5,1,0,0,3,0,3,0
84,50,14,0,20,17,0,17,0
3,0,0,0,3,5,0,5,0
83,48,13,0,22,18,0,18,0
27,15,5,2,5,13,0,13,0
10,6,2,0,2,8,0,8,0
75,39,5,0,31,27,0,27,0
5,4,1,0,0,1,0,1,0
13,7,3,0,3,10,0,10,0
87,44,9,1,33,30,0,30,0
6,5,1,0,0,4,0,4,0
5,4,1,0,0,1,0,1,0
80,49,6,0,25,29,0,29,0
10,7,2,0,1,7,0,7,0
80,49,7,0,24,25,0,25,0
86,49,9,0,28,28,0,28,0
7,6,1,0,0,4,0,4,0
83,46,8,0,29,34,0,34,0
7,6,1,0,0,6,0,6,0
8,4,1,0,3,7,0,7,0
5,4,1,0,0,2,0,2,0
13,7,1,0,5,6,0,6,0
86,55,7,0,24,29,0,29,0
90,44,6,0,40,27,0,27,0
78,46,11,0,21,31,0,31,0
76,32,7,0,37,33,0,32,1
82,41,5,0,36,26,0,26,0
81,37,6,0,38,27,0,27,0
6,5,1,0,0,2,0,2,0
4,2,1,0,1,2,0,2,0
1,0,1,0,0,0,0,0,0
20,10,2,0,8,10,0,10,0
5,4,1,0,0,1,0,1,0
26,18,3,1,4,9,0,9,0
80,45,8,0,27,24,0,24,0
85,40,10,1,34,31,0,30,1
86,41,5,0,40,28,0,28,0
6,5,1,0,0,3,0,3,0
4,2,1,0,1,5,0,5,0
10,5,2,0,3,7,0,7,0
79,30,8,0,41,25,0,25,0
6,5,1,0,0,2,0,2,0
32,25,3,0,4,12,0,12,0
79,33,7,0,39,25,0,25,0
87,43,6,0,38,31,0,31,0
79,38,6,0,35,25,0,25,0
6,5,1,0,0,6,0,6,0
3,0,1,0,2,5,0,5,0
7,6,1,0,0,3,0,3,0
4,2,1,0,1,5,0,5,0
74,42,8,0,24,25,0,25,0
3,0,1,0,2,4,0,4,0
83,46,6,0,31,24,0,24,0
4,2,1,0,1,3,0,3,0
6,5,1,0,0,4,0,4,0
