
61,49,0,9,3,50,34,3,13
59,28,4,18,9,50,24,12,14
77,15,33,22,7,50,18,22,10
7,3,1,3,0,10,2,6,2
85,27,34,17,7,50,12,25,13
10,7,1,0,2,14,5,4,5
79,17,37,17,8,50,7,30,13
85,31,24,16,14,50,3,38,9
25,17,2,4,2,25,3,11,11
10,3,2,1,4,8,0,7,1
82,34,15,8,25,47,3,37,7
75,27,12,3,33,30,1,26,3
19,7,1,1,10,9,0,9,0
5,4,1,0,0,7,1,3,3
80,31,12,6,31,26,2,22,2
86,34,6,3,43,23,2,18,3
80,39,11,1,29,25,1,24,0
11,10,1,0,0,5,0,4,1
77,40,6,7,24,18,1,17,0
81,39,5,5,32,20,0,20,0
3,1,1,1,0,2,0,2,0
3,1,1,0,1,1,1,0,0
1,0,0,1,0,0,0,0,0
83,46,5,4,28,17,0,16,1
5,4,1,0,0,2,0,2,0
85,39,8,4,34,28,2,26,0
5,4,1,0,0,2,0,2,0
5,1,0,1,3,6,1,5,0
79,43,10,4,22,20,0,20,0
80,44,9,2,25,22,1,21,0
81,43,11,1,26,20,0,19,1
5,4,1,0,0,0,0,0,0
4,0,0,0,4,2,0,2,0
5,4,1,0,0,4,0,3,1
6,2,1,0,3,7,0,7,0
3,0,1,0,2,5,1,4,0
2,0,1,0,1,1,0,1,0
73,40,6,6,21,31,0,31,0
3,0,0,0,3,5,0,5,0
77,43,7,2,25,36,0,35,1
80,34,7,1,38,32,0,32,0
82,35,10,5,32,28,0,27,1
4,0,1,0,3,4,0,4,0
83,36,7,5,35,30,0,29,1
84,39,11,0,34,44,0,42,2
83,38,7,0,38,34,1,33,0
84,41,14,1,28,34,0,34,0
90,50,11,0,29,20,0,20,0
8,3,1,1,3,7,0,7,0
4,1,0,0,3,4,0,4,0
7,4,1,0,2,5,0,5,0
75,46,10,3,16,24,0,24,0
3,1,1,0,1,0,0,0,0
1,0,1,0,0,0,0,0,0
11,5,1,0,5,8,0,7,1
5,2,0,0,3,5,0,5,0
84,46,11,0,27,25,0,25,0
79,47,11,0,21,31,0,30,1
9,5,1,0,3,5,0,5,0
5,4,1,0,0,2,0,2,0
9,6,1,0,2,4,0,4,0
80,47,8,0,25,20,0,20,0
4,3,1,0,0,1,0,1,0
7,6,1,0,0,3,0,3,0
7,6,1,0,0,3,0,3,0
88,47,10,0,31,28,0,28,0
4,3,1,0,0,3,0,3,0
2,0,1,0,1,0,0,0,0
86,54,9,2,21,29,0,29,0
86,44,10,0,32,23,0,23,0
3,0,1,0,2,4,0,4,0
5,4,1,0,0,2,0,2,0
10,5,2,0,3,8,0,8,0
4,1,1,0,2,4,0,3,1
6,5,1,0,0,3,0,3,0
79,49,9,0,21,27,0,27,0
94,51,5,0,38,33,0,33,0
87,53,8,0,26,33,0,33,0
77,41,7,0,29,23,0,23,0
22,9,4,0,9,9,0,9,0
5,4,1,0,0,2,0,2,0
7,3,1,0,3,5,0,5,0
58,43,6,0,9,14,0,14,0
86,42,7,2,35,25,0,25,0
75,39,6,0,30,24,0,24,0
79,45,7,0,27,26,0,26,0
7,6,1,0,0,3,0,3,0
3,0,1,0,2,3,0,3,0
6,5,1,0,0,4,0,4,0
79,39,6,0,34,25,0,25,0
3,0,1,0,2,2,0,2,0
78,38,7,0,33,19,0,19,0
78,45,7,0,26,20,0,20,0
6,5,1,0,0,2,0,2,0
81,45,9,0,27,18,0,18,0
13,7,2,0,4,6,0,6,0
3,0,1,0,2,3,0,3,0
5,4,1,0,0,1,0,1,0
6,5,1,0,0,2,0,2,0
74,36,6,0,32,22,0,22,0
3,0,1,0,2,4,0,4,0
4,2,1,0,1,3,0,3,0
81,37,6,1,37,31,0,31,0
11,6,2,0,3,9,0,9,0
4,1,1,0,2,5,0,5,0
4,1,1,0,2,6,0,6,0
4,2,1,0,1,2,0,2,0
83,41,7,0,35,25,0,25,0
81,45,7,0,29,26,0,26,0
84,44,7,0,33,27,0,27,0
3,0,1,0,2,4,0,4,0
7,5,1,0,1,5,0,5,0
6,5,1,0,0,3,0,3,0
4,3,1,0,0,0,0,0,0
5,4,1,0,0,1,0,1,0
9,5,1,0,3,4,0,4,0
6,5,1,0,0,3,0,3,0
9,5,2,0,2,5,0,5,0
86,42,10,0,34,21,0,21,0
6,5,1,0,0,4,0,4,0
5,4,1,0,0,3,0,3,0
