
61,52,0,5,4,50,37,2,11
54,25,3,24,2,50,26,11,13
75,19,21,26,9,50,16,18,16
11,7,0,3,1,11,4,4,3
82,25,35,15,7,50,9,31,10
9,4,0,4,1,15,3,7,5
82,22,34,13,13,50,8,34,8
80,18,35,12,15,50,3,41,6
27,10,4,6,7,22,3,15,4
15,14,1,0,0,13,1,8,4
81,31,20,10,20,50,4,38,8
80,35,10,3,32,37,3,27,7
21,17,2,1,1,17,1,12,4
5,1,0,0,4,7,2,4,1
79,36,8,7,28,28,2,24,2
76,26,22,4,24,25,3,19,3
87,38,8,5,36,25,2,22,1
6,2,1,0,3,6,1,4,1
80,39,6,5,30,19,0,19,0
80,39,6,5,30,25,1,23,1
4,3,1,0,0,0,0,0,0
3,1,1,0,1,4,1,2,1
1,0,0,1,0,0,0,0,0
69,35,5,7,22,25,0,23,2
3,0,1,0,2,3,0,3,0
83,41,9,5,28,21,0,21,0
4,1,0,0,3,5,0,5,0
5,4,1,0,0,2,0,1,1
86,47,6,2,31,30,0,30,0
82,43,7,5,27,28,0,28,0
79,42,9,3,25,30,0,29,1
3,0,1,0,2,4,0,4,0
4,3,1,0,0,1,0,1,0
4,1,0,0,3,5,1,4,0
9,8,1,0,0,4,0,4,0
4,3,1,0,0,0,0,0,0
4,2,1,0,1,3,0,3,0
73,33,7,1,32,21,0,21,0
4,3,1,0,0,1,0,1,0
75,37,10,2,26,25,0,25,0
79,41,8,2,28,29,0,29,0
87,36,8,4,39,34,0,34,0
5,4,1,0,0,2,0,2,0
75,39,11,2,23,34,0,34,0
94,45,10,0,39,35,0,35,0
88,46,12,3,27,33,0,33,0
81,41,10,2,28,30,0,30,0
90,48,9,1,32,21,0,21,0
6,5,1,0,0,0,0,0,0
6,5,1,0,0,2,0,2,0
13,8,1,1,3,9,0,9,0
74,40,10,1,23,18,1,17,0
2,0,1,0,1,0,0,0,0
1,0,1,0,0,0,0,0,0
7,4,2,0,1,6,0,6,0
5,4,1,0,0,2,0,2,0
84,44,9,0,31,28,0,28,0
87,41,10,0,36,21,0,21,0
7,4,1,0,2,2,0,2,0
3,0,1,0,2,2,0,2,0
10,7,2,0,1,5,0,5,0
83,42,11,0,30,24,0,23,1
3,0,1,0,2,2,0,2,0
5,2,2,0,1,6,0,6,0
5,2,2,0,1,6,0,6,0
85,48,8,1,28,29,0,29,0
2,0,1,0,1,0,0,0,0
5,4,1,0,0,1,0,1,0
93,39,11,0,43,26,0,26,0
80,44,9,0,27,29,0,29,0
6,5,1,0,0,3,0,3,0
3,1,1,0,1,0,0,0,0
11,8,2,0,1,6,0,6,0
5,4,1,0,0,2,0,2,0
4,0,2,0,2,6,0,6,0
76,40,10,0,26,20,0,19,1
85,43,16,0,26,30,0,30,0
89,44,7,0,38,32,0,32,0
68,34,6,1,27,23,0,23,0
30,21,3,0,6,13,0,13,0
4,1,1,0,2,4,0,4,0
9,5,1,0,3,4,0,4,0
47,24,4,1,18,9,0,9,0
87,51,9,0,27,33,0,33,0
80,43,7,0,30,24,0,24,0
79,38,7,1,33,30,0,30,0
4,0,2,0,2,6,0,6,0
4,3,1,0,0,0,0,0,0
4,2,1,0,1,3,0,3,0
80,38,7,0,35,23,0,23,0
5,4,1,0,0,1,0,1,0
83,47,5,1,30,20,0,20,0
75,41,7,0,27,22,0,22,0
4,0,2,0,2,6,0,6,0
82,45,7,1,29,23,0,23,0
18,13,2,0,3,8,0,8,0
6,5,1,0,0,4,0,4,0
3,0,1,0,2,3,0,3,0
2,0,1,0,1,0,0,0,0
79,39,6,0,34,25,0,25,0
5,4,1,0,0,3,0,3,0
4,1,1,0,2,3,0,3,0
81,42,5,0,34,22,0,22,0
15,9,2,1,3,8,0,8,0
6,5,1,0,0,5,0,5,0
7,6,1,0,0,5,0,5,0
3,0,1,0,2,2,0,2,0
83,48,5,0,30,27,0,27,0
87,38,7,0,42,37,0,36,1
85,44,7,0,34,27,0,27,0
5,4,1,0,0,5,0,5,0
4,1,2,0,1,5,0,5,0
2,0,1,0,1,0,0,0,0
3,0,1,0,2,3,0,3,0
2,0,1,0,1,0,0,0,0
10,7,2,0,1,5,0,5,0
2,0,1,0,1,2,0,2,0
10,7,1,0,2,6,0,6,0
84,46,8,0,30,28,0,27,1
4,1,2,0,1,5,0,5,0
4,1,1,0,2,5,0,5,0
