
42,40,0,1,1,50,32,3,15
77,37,7,24,9,50,28,11,11
1,0,1,0,0,1,0,1,0
85,40,14,20,11,50,26,15,9
5,3,1,1,0,5,1,4,0
85,28,33,19,5,50,11,27,12
3,1,1,1,0,8,3,2,3
74,18,32,16,8,50,3,34,13
19,12,1,2,4,13,1,7,5
82,32,22,10,18,50,1,40,9
71,33,17,9,12,50,4,35,11
6,3,1,0,2,6,0,4,2
83,31,21,6,25,36,3,30,3
81,37,5,4,35,35,2,27,6
79,36,7,1,35,25,2,22,1
87,43,9,1,34,17,1,16,0
87,38,5,0,44,24,5,17,2
82,29,14,2,37,28,0,27,1
30,17,1,5,7,11,0,11,0
21,13,1,4,3,11,1,10,0
3,1,1,0,1,2,0,2,0
3,1,1,0,1,2,0,2,0
7,6,1,0,0,4,0,4,0
86,45,8,5,28,23,0,23,0
79,40,8,3,28,24,0,24,0
74,37,12,8,17,18,0,18,0
4,3,1,0,0,2,0,2,0
17,11,1,2,3,8,1,7,0
4,3,1,0,0,1,1,0,0
83,52,6,4,21,24,0,24,0
3,0,1,0,2,2,1,1,0
3,0,1,0,2,3,0,3,0
4,0,0,1,3,5,0,5,0
6,5,1,0,0,2,0,2,0
4,1,0,1,2,4,0,4,0
12,6,0,2,4,7,0,7,0
9,6,0,2,1,3,0,3,0
4,3,1,0,0,2,0,2,0
2,0,1,0,1,0,0,0,0
4,0,1,0,3,5,0,5,0
8,7,1,0,0,4,0,4,0
3,0,1,0,2,1,0,1,0
5,4,1,0,0,1,0,1,0
2,0,1,0,1,0,0,0,0
90,43,7,1,39,22,0,22,0
4,3,1,0,0,1,0,1,0
85,43,10,4,28,26,0,26,0
3,0,1,0,2,2,0,2,0
2,0,1,0,1,2,0,2,0
3,1,1,1,0,2,1,1,0
5,4,1,0,0,3,0,2,1
4,1,1,0,2,3,0,3,0
8,6,1,0,1,4,0,4,0
81,43,10,2,26,41,0,40,1
89,44,14,2,29,34,0,31,3
85,44,11,2,28,31,0,31,0
82,39,8,3,32,34,0,34,0
81,35,7,2,37,37,0,36,1
84,32,6,0,46,33,0,33,0
4,1,0,0,3,4,0,4,0
5,4,1,0,0,3,0,3,0
3,0,1,0,2,2,0,2,0
6,5,1,0,0,5,0,5,0
3,1,1,0,1,0,0,0,0
88,55,8,0,25,30,0,29,1
29,16,3,1,9,9,0,9,0
82,48,9,0,25,31,0,30,1
2,0,1,0,1,1,0,1,0
79,44,11,0,24,16,0,16,0
4,0,1,0,3,4,0,4,0
3,1,1,0,1,2,0,2,0
3,1,1,0,1,2,0,2,0
7,6,1,0,0,3,0,3,0
37,25,3,1,8,12,1,11,0
4,0,0,0,4,3,0,3,0
3,1,1,0,1,5,0,5,0
5,4,1,0,0,1,0,1,0
23,15,4,0,4,8,0,8,0
5,4,1,0,0,1,0,1,0
3,1,1,0,1,2,0,2,0
4,3,1,0,0,1,0,1,0
6,5,1,0,0,3,0,3,0
80,43,13,0,24,20,0,20,0
4,3,1,0,0,3,0,2,1
78,41,9,1,27,25,0,25,0
9,5,1,0,3,7,0,7,0
5,4,1,0,0,2,0,2,0
3,0,0,0,3,2,0,2,0
5,4,1,0,0,1,0,1,0
73,48,6,0,19,34,0,34,0
3,1,1,0,1,1,0,1,0
1,0,0,0,1,1,0,1,0
78,42,12,1,23,25,0,25,0
8,5,2,1,0,7,0,7,0
84,46,8,0,30,18,0,18,0
80,42,8,0,30,33,0,33,0
83,43,9,1,30,25,0,25,0
4,1,1,0,2,4,0,4,0
90,49,9,0,32,25,0,25,0
76,44,7,0,25,31,0,31,0
6,5,1,0,0,3,0,3,0
77,40,8,1,28,35,0,35,0
4,0,2,0,2,6,0,6,0
41,28,4,0,9,13,0,13,0
77,44,6,0,27,33,0,33,0
48,33,5,0,10,15,0,15,0
6,5,1,0,0,3,0,3,0
4,3,1,0,0,3,0,3,0
4,1,1,1,1,5,0,5,0
83,50,7,0,26,28,0,28,0
3,1,1,0,1,2,0,2,0
3,0,1,0,2,2,0,2,0
8,4,2,0,2,5,0,5,0
5,4,1,0,0,1,0,1,0
5,4,1,0,0,1,0,1,0
2,0,1,0,1,0,0,0,0
84,42,8,0,34,18,0,18,0
6,5,1,0,0,2,0,2,0
11,7,2,0,2,8,0,8,0
5,4,1,0,0,0,0,0,0
3,0,1,0,2,4,0,4,0
6,1,1,1,3,5,0,5,0
79,31,6,1,41,22,0,22,0
73,42,5,1,25,23,0,23,0
4,3,1,0,0,2,0,2,0
85,45,6,0,34,20,0,20,0
4,0,2,0,2,6,0,6,0
89,43,7,0,39,26,0,26,0
84,43,6,0,35,34,0,34,0
84,42,7,0,35,24,0,24,0
86,39,8,0,39,19,0,19,0
89,42,6,0,41,25,0,25,0
86,42,6,0,38,25,0,25,0
7,3,1,0,3,5,0,5,0
3,0,1,0,2,2,0,2,0
5,4,1,0,0,3,0,3,0
6,5,1,0,0,1,0,1,0
7,0,2,0,5,6,0,6,0
