
50,29,3,11,7,50,22,5,23
51,17,5,23,6,50,26,10,14
84,35,20,20,9,50,18,17,15
30,17,3,9,1,36,9,17,10
7,3,1,2,1,8,2,5,1
42,19,6,12,5,49,13,24,12
78,20,36,12,10,50,8,32,10
85,24,22,14,25,50,2,43,5
69,17,30,8,14,46,0,39,7
81,28,11,7,35,43,1,38,4
16,4,1,1,10,9,1,8,0
83,35,5,2,41,34,5,25,4
85,31,12,6,36,29,1,24,4
12,10,1,1,0,8,0,5,3
3,1,1,0,1,2,0,2,0
3,1,1,0,1,2,0,2,0
26,22,0,1,3,12,3,6,3
73,37,9,5,22,19,1,17,1
92,56,4,2,30,23,1,19,3
5,3,1,0,1,3,0,3,0
73,42,8,6,17,20,1,18,1
3,1,1,0,1,2,0,1,1
83,50,6,2,25,27,0,26,1
3,0,1,0,2,4,1,3,0
88,47,9,2,30,26,1,25,0
5,1,1,1,2,5,0,5,0
76,34,11,4,27,20,0,20,0
6,5,1,0,0,5,0,5,0
5,1,1,0,3,5,0,5,0
86,53,4,1,28,30,0,30,0
4,3,1,0,0,0,0,0,0
5,4,1,0,0,1,0,0,1
3,0,1,0,2,3,0,2,1
15,9,1,3,2,9,0,9,0
4,1,1,0,2,5,0,5,0
12,8,1,0,3,7,0,6,1
6,5,1,0,0,2,1,1,0
6,5,1,0,0,2,0,2,0
86,38,12,2,34,24,0,24,0
89,48,5,3,33,23,0,23,0
5,1,0,1,3,5,0,5,0
4,1,0,0,3,5,0,5,0
5,4,1,0,0,3,0,3,0
5,4,1,0,0,3,0,3,0
2,0,1,0,1,1,0,1,0
12,8,1,1,2,5,0,5,0
4,3,1,0,0,4,1,3,0
85,46,8,2,29,27,0,27,0
3,0,1,0,2,3,0,3,0
4,1,1,0,2,4,0,4,0
81,36,6,5,34,25,0,25,0
3,0,1,0,2,3,0,3,0
86,37,8,1,40,33,0,33,0
13,9,1,0,3,7,0,7,0
13,9,1,0,3,7,0,7,0
82,37,10,4,31,35,0,35,0
79,39,8,1,31,34,0,34,0
5,4,1,0,0,1,0,0,1
5,4,1,0,0,1,0,1,0
3,1,1,0,1,1,0,1,0
1,0,1,0,0,0,0,0,0
8,4,1,0,3,3,0,3,0
6,5,1,0,0,2,0,2,0
80,41,7,1,31,37,2,34,1
3,0,1,0,2,3,0,3,0
76,36,14,1,25,22,0,22,0
73,40,6,0,27,23,1,22,0
5,4,1,0,0,2,0,2,0
3,1,1,0,1,1,0,1,0
5,4,1,0,0,2,0,1,1
3,0,1,0,2,3,0,3,0
15,6,3,0,6,8,0,8,0
15,6,3,0,6,8,0,8,0
6,5,1,0,0,1,0,1,0
10,5,2,0,3,8,0,7,1
5,4,1,0,0,0,0,0,0
4,0,1,0,3,3,0,3,0
3,0,1,0,2,5,0,5,0
5,4,1,0,0,1,0,1,0
2,0,1,0,1,0,0,0,0
81,46,9,3,23,19,0,19,0
82,45,15,0,22,20,0,20,0
2,0,1,0,1,0,0,0,0
5,4,1,0,0,0,0,0,0
84,46,9,0,29,21,0,20,1
23,14,3,1,5,13,0,13,0
23,14,3,1,5,13,0,13,0
79,42,16,0,21,26,0,25,1
7,4,1,0,2,5,0,5,0
82,52,13,0,17,28,0,28,0
6,5,1,0,0,3,0,3,0
3,1,1,0,1,2,0,2,0
18,13,3,0,2,9,0,9,0
7,3,1,0,3,3,0,3,0
9,5,2,0,2,5,0,5,0
13,8,2,0,3,9,0,9,0
90,47,6,0,37,24,0,24,0
3,0,1,0,2,2,0,2,0
85,55,6,0,24,29,0,29,0
20,12,3,0,5,9,0,9,0
20,12,3,0,5,9,0,9,0
7,6,1,0,0,5,0,5,0
86,46,10,0,30,30,0,30,0
5,4,1,0,0,2,0,2,0
78,43,7,0,28,22,0,22,0
22,14,3,0,5,7,0,7,0
6,5,1,0,0,4,0,4,0
83,45,6,0,32,34,0,34,0
7,6,1,0,0,2,0,2,0
80,36,7,0,37,29,0,29,0
77,41,8,0,28,22,0,22,0
12,7,2,0,3,6,0,6,0
91,38,8,0,45,21,0,21,0
6,5,1,0,0,3,0,3,0
4,3,1,0,0,0,0,0,0
4,3,1,0,0,0,0,0,0
4,1,0,0,3,5,0,5,0
74,43,7,0,24,18,0,18,0
16,11,2,1,2,7,0,7,0
3,0,1,0,2,3,0,3,0
1,0,1,0,0,0,0,0,0
2,0,1,0,1,1,0,1,0
63,30,6,0,27,14,0,14,0
84,53,7,2,22,15,0,15,0
84,52,10,0,22,27,0,27,0
6,5,1,0,0,1,0,1,0
92,51,7,0,34,22,0,22,0
3,0,1,0,2,3,0,3,0
4,0,1,0,3,5,0,5,0
88,52,10,0,26,23,0,23,0
96,44,5,1,46,25,0,25,0
4,1,1,0,2,5,0,5,0
80,40,7,0,33,28,0,28,0
80,46,7,0,27,30,0,30,0
79,47,7,0,25,24,0,24,0
